Year,Month,Day,Max,Min
1910,4,25,8.3,3.3
1910,4,26,10,2.8
1910,4,27,12.2,5.6
1910,4,28,11.1,8.3
1910,4,29,11.1,5.6
1910,4,30,11.7,6.7
1910,5,1,12.8,7.8
1910,5,2,11.1,8.9
1910,5,3,11.1,4.4
1910,5,4,10.6,5.6
1910,5,5,11.7,6.7
1910,5,6,9.4,6.1
1910,5,7,10,4.4
1910,5,8,8.9,3.9
1910,5,9,11.1,2.8
1910,5,10,12.2,6.7
1910,5,11,13.3,7.2
1910,5,12,11.1,8.3
1910,5,13,13.9,8.3
1910,5,14,15,7.8
1910,5,15,18.3,10
1910,5,16,20,7.8
1910,5,17,22.2,10.6
1910,5,18,20,11.1
1910,5,19,15,11.1
1910,5,20,15,8.9
1910,5,21,16.1,7.8
1910,5,22,16.1,8.3
1910,5,23,17.8,10.6
1910,5,24,21.1,9.4
1910,5,25,16.7,10
1910,5,26,17.2,10
1910,5,27,15.6,11.1
1910,5,28,13.9,11.7
1910,5,29,13.3,11.7
1910,5,30,12.2,8.9
1910,5,31,12.8,8.9
1910,6,1,13.3,6.7
1910,6,2,15,10
1910,6,3,13.3,5.6
1910,6,4,15,8.3
1910,6,5,15,10.6
1910,6,6,15.6,9.4
1910,6,7,18.3,10
1910,6,8,15.6,12.8
1910,6,9,16.1,11.7
1910,6,10,15.6,9.4
1910,6,11,15,11.7
1910,6,12,15.6,11.7
1910,6,13,13.9,9.4
1910,6,14,16.7,7.8
1910,6,15,17.8,9.4
1910,6,16,20,12.8
1910,6,17,20,13.3
1910,6,18,18.9,13.3
1910,6,19,20,13.3
1910,6,20,16.7,12.8
1910,6,21,16.7,11.7
1910,6,22,16.1,11.7
1910,6,23,16.1,12.2
1910,6,24,15.6,12.2
1910,6,25,18.3,12.2
1910,6,26,15.6,12.8
1910,6,27,15.6,11.1
1910,6,28,15.6,11.7
1910,6,29,14.4,11.1
1910,6,30,14.4,10.6
1910,7,1,14.4,10.6
1910,7,2,14.4,9.4
1910,7,3,15,10.6
1910,7,4,15,12.2
1910,7,5,16.1,12.8
1910,7,6,15.6,12.8
1910,7,7,16.1,12.2
1910,7,8,20,8.3
1910,7,9,17.8,8.9
1910,7,10,17.8,10
1910,7,11,21.1,9.4
1910,7,12,21.1,11.7
1910,7,13,24.4,9.4
1910,7,14,24.4,10.6
1910,7,15,24.4,12.8
1910,7,16,18.9,11.7
1910,7,17,18.9,13.9
1910,7,18,18.9,11.7
1910,7,19,16.7,7.8
1910,7,20,16.7,11.1
1910,7,21,17.8,11.1
1910,7,22,16.7,13.3
1910,7,23,16.1,11.7
1910,7,24,17.2,11.1
1910,7,25,15.6,11.7
1910,7,26,16.7,10
1910,7,27,17.2,12.2
1910,7,28,16.7,14.4
1910,7,29,16.7,11.7
1910,7,30,15,11.7
1910,7,31,16.1,11.7
1910,8,1,16.7,11.7
1910,8,2,16.1,12.2
1910,8,3,15.6,10.6
1910,8,4,15.6,11.7
1910,8,5,16.1,11.7
1910,8,6,18.3,10.6
1910,8,7,17.2,13.3
1910,8,8,18.3,13.3
1910,8,9,20,11.1
1910,8,10,17.8,11.1
1910,8,11,17.8,12.8
1910,8,12,18.3,13.9
1910,8,13,18.9,13.9
1910,8,14,20.6,15
1910,8,15,17.8,12.8
1910,8,16,18.3,13.9
1910,8,17,17.2,13.9
1910,8,18,18.3,13.3
1910,8,19,17.2,13.3
1910,8,20,17.2,13.3
1910,8,21,16.1,13.3
1910,8,22,16.1,11.7
1910,8,23,16.7,11.7
1910,8,24,16.7,11.7
1910,8,25,16.7,12.2
1910,8,26,16.1,11.7
1910,8,27,14.4,12.8
1910,8,28,16.1,11.1
1910,8,29,15.6,12.2
1910,8,30,15.6,12.2
1910,8,31,16.1,13.3
1910,9,1,16.1,14.4
1910,9,2,15.6,12.8
1910,9,3,17.2,10.6
1910,9,4,16.1,5
1910,9,5,17.8,6.7
1910,9,6,16.7,9.4
1910,9,7,17.2,8.9
1910,9,8,16.7,7.8
1910,9,9,17.8,8.9
1910,9,10,16.7,9.4
1910,9,11,17.8,12.8
1910,9,12,17.8,7.8
1910,9,13,15.6,7.8
1910,9,14,15,8.3
1910,9,15,16.1,9.4
1910,9,16,16.1,10.6
1910,9,17,16.1,8.3
1910,9,18,14.4,10
1910,9,19,15,10.6
1910,9,20,12.8,6.7
1910,9,21,15,7.2
1910,9,22,16.1,8.3
1910,9,23,16.1,9.4
1910,9,24,16.1,7.8
1910,9,25,16.1,7.2
1910,9,26,15.6,11.7
1910,9,27,17.8,12.2
1910,9,28,16.7,13.9
1910,9,29,14.4,11.7
1910,9,30,17.8,3.9
1910,10,1,17.2,3.9
1910,10,2,15.6,13.3
1910,10,3,15.6,10.6
1910,10,4,17.2,12.2
1910,10,5,16.1,12.2
1910,10,6,16.7,7.2
1910,10,7,17.8,8.3
1910,10,8,16.1,8.9
1910,10,9,13.9,11.7
1910,10,10,15.6,11.1
1910,10,11,12.8,10.6
1910,10,12,12.2,7.8
1910,10,13,11.7,6.7
1910,10,14,13.9,6.1
1910,10,15,11.7,7.2
1910,10,16,15.6,6.7
1910,10,17,13.9,7.8
1910,10,18,15,10.6
1910,10,19,13.3,10.6
1910,10,20,12.2,7.8
1910,10,21,12.8,6.1
1910,10,22,14.4,6.1
1910,10,23,14.4,10
1910,10,24,14.4,10.6
1910,10,25,15.6,11.1
1910,10,26,16.1,11.7
1910,10,27,14.4,12.8
1910,10,28,13.9,12.2
1910,10,29,15.6,11.7
1910,10,30,11.1,10.6
1910,10,31,13.9,2.8
1910,11,1,12.2,5.6
1910,11,2,11.1,6.7
1910,11,3,10.6,6.1
1910,11,4,10.6,6.7
1910,11,5,11.1,5.6
1910,11,6,11.7,5.6
1910,11,7,10,5.6
1910,11,8,8.3,2.8
1910,11,9,9.4,2.2
1910,11,10,12.2,1.7
1910,11,11,10,6.1
1910,11,12,12.2,2.8
1910,11,13,11.7,4.4
1910,11,14,10,7.2
1910,11,15,8.9,6.7
1910,11,16,8.3,3.3
1910,11,17,7.8,-1.1
1910,11,18,9.4,0.6
1910,11,19,7.8,0
1910,11,20,8.9,3.3
1910,11,21,10.6,3.9
1910,11,22,13.9,6.1
1910,11,23,13.9,10
1910,11,24,12.8,10.6
1910,11,25,11.1,8.3
1910,11,26,10.6,3.3
1910,11,27,8.3,5.6
1910,11,28,8.9,3.3
1910,11,29,7.8,-0.6
1910,11,30,6.7,-0.6
1910,12,1,5.6,-0.6
1910,12,2,8.9,1.7
1910,12,3,8.9,5
1910,12,4,7.8,6.7
1910,12,5,9.4,5
1910,12,6,11.1,4.4
1910,12,7,11.1,3.9
1910,12,8,11.1,8.9
1910,12,9,10.6,8.3
1910,12,10,11.1,7.2
1910,12,11,10.6,7.2
1910,12,12,10,6.1
1910,12,13,10.6,5.6
1910,12,14,11.1,4.4
1910,12,15,12.2,7.8
1910,12,16,10.6,6.7
1910,12,17,10,7.8
1910,12,18,11.7,7.2
1910,12,19,11.7,7.8
1910,12,20,10.6,8.3
1910,12,21,8.9,5
1910,12,22,10.6,4.4
1910,12,23,11.1,5
1910,12,24,11.1,10
1910,12,25,10,7.8
1910,12,26,10,7.2
1910,12,27,9.4,7.2
1910,12,28,10.6,0.6
1910,12,29,8.9,6.7
1910,12,30,9.4,5.6
1910,12,31,10.6,6.7
1911,1,1,10.6,7.8
1911,1,2,6.1,1.7
1911,1,3,5.6,0.6
1911,1,4,8.9,1.1
1911,1,5,10.6,1.1
1911,1,6,8.3,7.2
1911,1,7,11.1,5
1911,1,8,11.1,7.8
1911,1,9,8.9,7.8
1911,1,10,10.6,-0.6
1911,1,11,10.6,0.6
1911,1,12,5.6,1.7
1911,1,13,6.7,1.7
1911,1,14,7.2,1.1
1911,1,15,9.4,3.9
1911,1,16,10.6,2.8
1911,1,17,8.9,1.7
1911,1,18,8.9,7.8
1911,1,19,10.6,7.2
1911,1,20,8.9,3.3
1911,1,21,8.9,5
1911,1,22,7.8,1.7
1911,1,23,10,0.6
1911,1,24,11.1,2.8
1911,1,25,11.1,7.2
1911,1,26,10,8.9
1911,1,27,11.7,8.3
1911,1,28,10.6,8.3
1911,1,29,10.6,8.3
1911,1,30,9.4,7.8
1911,1,31,7.8,3.3
1911,2,1,7.8,-1.1
1911,2,2,7.8,-3.3
1911,2,3,6.7,-3.9
1911,2,4,7.2,-3.3
1911,2,5,6.1,3.9
1911,2,6,9.4,3.9
1911,2,7,7.8,3.3
1911,2,8,8.3,3.3
1911,2,9,8.9,3.9
1911,2,10,8.3,5.6
1911,2,11,10,-0.6
1911,2,12,10,-1.1
1911,2,13,10,6.1
1911,2,14,11.7,8.3
1911,2,15,10.6,2.2
1911,2,16,11.7,2.2
1911,2,17,12.2,8.3
1911,2,18,12.8,8.3
1911,2,19,9.4,4.4
1911,2,20,11.1,2.2
1911,2,21,12.8,1.1
1911,2,22,11.1,5.6
1911,2,23,10.6,6.7
1911,2,24,12.2,5.6
1911,2,25,11.7,6.7
1911,2,26,11.1,7.2
1911,2,27,12.2,6.7
1911,2,28,10,9.4
1911,3,1,11.7,5
1911,3,2,12.2,6.7
1911,3,3,12.8,10
1911,3,4,10.6,6.7
1911,3,5,8.9,1.1
1911,3,6,8.3,2.8
1911,3,7,9.4,0
1911,3,8,11.1,0
1911,3,9,8.9,2.8
1911,3,10,11.1,5.6
1911,3,11,9.4,5
1911,3,12,9.4,5.6
1911,3,13,8.3,4.4
1911,3,14,9.4,4.4
1911,3,15,8.3,4.4
1911,3,16,9.4,-0.6
1911,3,17,8.3,-1.1
1911,3,18,6.7,3.9
1911,3,19,11.1,3.9
1911,3,20,11.7,5
1911,3,21,12.8,5
1911,3,22,10.6,4.4
1911,3,23,11.1,5.6
1911,3,24,10.6,6.1
1911,3,25,8.9,3.3
1911,3,26,7.8,0
1911,3,27,9.4,0.6
1911,3,28,7.8,0.6
1911,3,29,11.7,2.2
1911,3,30,10,0.6
1911,3,31,15.6,5
1911,4,1,13.9,8.9
1911,4,2,10.6,3.3
1911,4,3,9.4,5.6
1911,4,4,8.9,2.2
1911,4,5,8.3,1.1
1911,4,6,7.2,-1.1
1911,4,7,8.9,-0.6
1911,4,8,12.2,2.8
1911,4,9,11.7,2.8
1911,4,10,11.1,3.3
1911,4,11,12.8,1.7
1911,4,12,12.8,-0.6
1911,4,13,12.2,1.7
1911,4,14,11.7,2.8
1911,4,15,11.7,1.7
1911,4,16,12.8,8.3
1911,4,17,11.7,8.3
1911,4,18,11.1,8.9
1911,4,19,10,6.1
1911,4,20,12.2,6.1
1911,4,21,12.2,6.1
1911,4,22,13.3,10.6
1911,4,23,12.2,10
1911,4,24,12.2,7.2
1911,4,25,11.7,9.4
1911,4,26,11.7,7.2
1911,4,27,12.2,7.2
1911,4,28,11.7,7.8
1911,4,29,11.7,5.6
1911,4,30,12.2,6.7
1911,5,1,11.7,8.3
1911,5,2,11.1,7.8
1911,5,3,11.7,5.6
1911,5,4,12.8,7.2
1911,5,5,12.8,8.9
1911,5,6,12.8,10
1911,5,7,11.7,10
1911,5,8,12.2,8.9
1911,5,9,17.8,9.4
1911,5,10,21.7,10
1911,5,11,20.6,8.3
1911,5,12,20,12.2
1911,5,13,20,10.6
1911,5,14,17.2,10
1911,5,15,12.8,8.9
1911,5,16,13.3,5
1911,5,17,14.4,5.6
1911,5,18,16.7,8.9
1911,5,19,17.8,5.6
1911,5,20,15,7.2
1911,5,21,15,6.7
1911,5,22,13.3,8.9
1911,5,23,13.3,11.1
1911,5,24,14.4,11.7
1911,5,25,12.2,11.1
1911,5,26,14.4,6.1
1911,5,27,15,7.2
1911,5,28,19.4,6.1
1911,5,29,21.1,8.9
1911,5,30,20.6,10
1911,5,31,18.3,7.2
1911,6,1,16.7,11.7
1911,6,2,17.2,8.3
1911,6,3,15,9.4
1911,6,4,15.6,11.7
1911,6,5,17.2,6.1
1911,6,6,20,12.2
1911,6,7,24.4,11.7
1911,6,8,26.1,11.1
1911,6,9,21.7,8.3
1911,6,10,16.7,8.9
1911,6,11,17.8,9.4
1911,6,12,17.8,8.9
1911,6,13,15.6,9.4
1911,6,14,18.3,7.8
1911,6,15,15.6,10.6
1911,6,16,18.9,12.2
1911,6,17,18.9,11.7
1911,6,18,17.2,12.2
1911,6,19,15,11.7
1911,6,20,15.6,13.3
1911,6,21,16.7,12.2
1911,6,22,14.4,12.8
1911,6,23,14.4,9.4
1911,6,24,15.6,8.9
1911,6,25,13.3,8.3
1911,6,26,13.3,9.4
1911,6,27,15.6,11.1
1911,6,28,15.6,12.8
1911,6,29,15,12.2
1911,6,30,15,11.7
1911,7,1,15,11.1
1911,7,2,15,10
1911,7,3,16.1,10
1911,7,4,16.7,12.2
1911,7,5,18.3,13.3
1911,7,6,18.3,10
1911,7,7,18.3,10.6
1911,7,8,25.6,10.6
1911,7,9,24.4,12.8
1911,7,10,26.1,14.4
1911,7,11,25,10
1911,7,12,26.7,7.8
1911,7,13,28.3,13.3
1911,7,14,21.1,12.8
1911,7,15,20.6,13.9
1911,7,16,17.8,10.6
1911,7,17,20,13.9
1911,7,18,17.2,13.9
1911,7,19,19.4,12.8
1911,7,20,18.3,14.4
1911,7,21,18.9,15.6
1911,7,22,17.2,12.8
1911,7,23,17.2,12.2
1911,7,24,18.9,11.1
1911,7,25,17.2,12.8
1911,7,26,19.4,12.2
1911,7,27,20,13.3
1911,7,28,17.8,13.3
1911,7,29,22.8,12.2
1911,7,30,19.4,12.2
1911,7,31,21.1,13.9
1911,8,1,21.1,15
1911,8,2,19.4,14.4
1911,8,3,18.9,13.9
1911,8,4,18.3,13.3
1911,8,5,18.9,13.9
1911,8,6,17.8,13.3
1911,8,7,18.9,15
1911,8,8,18.9,15.6
1911,8,9,20.6,14.4
1911,8,10,18.3,9.4
1911,8,11,17.8,9.4
1911,8,12,21.7,12.2
1911,8,13,21.7,16.1
1911,8,14,21.1,13.3
1911,8,15,23.9,15.6
1911,8,16,26.1,16.7
1911,8,17,23.3,17.2
1911,8,18,18.9,11.1
1911,8,19,20.6,13.3
1911,8,20,19.4,12.2
1911,8,21,20,12.8
1911,8,22,19.4,13.3
1911,8,23,18.9,8.9
1911,8,24,18.9,10
1911,8,25,18.9,13.3
1911,8,26,17.8,14.4
1911,8,27,18.3,13.9
1911,8,28,18.9,13.9
1911,8,29,18.9,12.8
1911,8,30,18.3,9.4
1911,8,31,17.8,11.7
1911,9,1,18.9,15
1911,9,2,17.8,11.1
1911,9,3,17.8,8.3
1911,9,4,18.9,9.4
1911,9,5,18.3,9.4
1911,9,6,18.3,8.9
1911,9,7,21.1,8.3
1911,9,8,24.4,9.4
1911,9,9,20,11.7
1911,9,10,21.1,11.7
1911,9,11,18.9,16.1
1911,9,12,16.1,12.2
1911,9,13,16.1,9.4
1911,9,14,15,10.6
1911,9,15,15.6,9.4
1911,9,16,14.4,6.7
1911,9,17,15,7.2
1911,9,18,17.2,5
1911,9,19,17.2,7.8
1911,9,20,13.3,8.9
1911,9,21,14.4,7.8
1911,9,22,16.1,8.3
1911,9,23,17.2,10.6
1911,9,24,15.6,11.7
1911,9,25,15.6,10
1911,9,26,17.2,11.1
1911,9,27,15.6,10.6
1911,9,28,14.4,10
1911,9,29,15.6,10
1911,9,30,13.3,11.7
1911,10,1,13.3,6.7
1911,10,2,13.9,6.7
1911,10,3,13.3,8.3
1911,10,4,11.7,7.2
1911,10,5,13.3,8.9
1911,10,6,13.9,10
1911,10,7,12.8,6.7
1911,10,8,15,5.6
1911,10,9,14.4,6.7
1911,10,10,13.9,5.6
1911,10,11,15,6.7
1911,10,12,16.7,7.8
1911,10,13,16.7,7.8
1911,10,14,16.1,11.1
1911,10,15,16.7,11.1
1911,10,16,16.7,12.8
1911,10,17,15,12.8
1911,10,18,17.8,12.8
1911,10,19,17.8,13.3
1911,10,20,15,11.1
1911,10,21,13.9,9.4
1911,10,22,13.3,8.3
1911,10,23,13.3,9.4
1911,10,24,11.7,7.2
1911,10,25,12.2,3.9
1911,10,26,12.2,6.7
1911,10,27,11.7,6.7
1911,10,28,13.3,5
1911,10,29,14.4,3.3
1911,10,30,11.1,9.4
1911,10,31,11.7,7.2
1911,11,1,11.7,8.3
1911,11,2,11.7,8.3
1911,11,3,13.3,7.8
1911,11,4,14.4,10
1911,11,5,10,6.1
1911,11,6,10.6,3.9
1911,11,7,11.7,7.2
1911,11,8,8.3,3.9
1911,11,9,10,1.1
1911,11,10,10.6,5.6
1911,11,11,11.7,2.2
1911,11,12,9.4,5
1911,11,13,13.9,5.6
1911,11,14,13.3,7.8
1911,11,15,12.8,11.1
1911,11,16,11.7,9.4
1911,11,17,8.9,5
1911,11,18,8.9,3.9
1911,11,19,9.4,5.6
1911,11,20,9.4,6.1
1911,11,21,6.7,2.8
1911,11,22,6.7,0
1911,11,23,6.7,0.6
1911,11,24,8.3,1.7
1911,11,25,8.9,2.2
1911,11,26,7.8,6.1
1911,11,27,7.8,1.1
1911,11,28,9.4,0.6
1911,11,29,12.2,2.2
1911,11,30,12.2,2.8
1911,12,1,11.7,6.7
1911,12,2,11.7,6.1
1911,12,3,7.8,5
1911,12,4,10.6,2.8
1911,12,5,9.4,5
1911,12,6,10,3.3
1911,12,7,8.3,4.4
1911,12,8,9.4,2.8
1911,12,9,8.9,3.3
1911,12,10,8.3,3.9
1911,12,11,9.4,3.9
1911,12,12,11.1,5.6
1911,12,13,8.9,7.8
1911,12,14,7.8,5
1911,12,15,11.1,3.9
1911,12,16,11.7,5.6
1911,12,17,12.8,7.8
1911,12,18,11.1,7.2
1911,12,19,10.6,6.7
1911,12,20,10,5
1911,12,21,9.4,6.1
1911,12,22,7.2,5.6
1911,12,23,10,1.7
1911,12,24,8.9,3.3
1911,12,25,9.4,1.7
1911,12,26,11.7,6.7
1911,12,27,12.2,7.8
1911,12,28,11.7,7.8
1911,12,29,11.1,8.9
1911,12,30,10,6.7
1911,12,31,11.7,7.8
1912,1,1,10,8.9
1912,1,2,10,8.3
1912,1,3,11.1,8.3
1912,1,4,11.1,9.4
1912,1,5,11.7,3.9
1912,1,6,11.7,4.4
1912,1,7,9.4,5
1912,1,8,11.7,4.4
1912,1,9,11.1,7.2
1912,1,10,11.1,6.1
1912,1,11,10,7.2
1912,1,12,11.1,6.7
1912,1,13,10.6,8.9
1912,1,14,9.4,5
1912,1,15,10,5.6
1912,1,16,10.6,6.7
1912,1,17,9.4,5
1912,1,18,9.4,1.1
1912,1,19,11.7,2.2
1912,1,20,10.6,9.4
1912,1,21,10,7.2
1912,1,22,8.3,5.6
1912,1,23,8.3,2.2
1912,1,24,7.8,1.1
1912,1,25,5.6,3.9
1912,1,26,6.7,1.7
1912,1,27,5.6,0
1912,1,28,6.7,-0.6
1912,1,29,7.2,3.3
1912,1,30,7.2,3.3
1912,1,31,7.2,1.7
1912,2,1,7.2,3.9
1912,2,2,6.7,-1.7
1912,2,3,2.2,-2.2
1912,2,4,3.9,-2.2
1912,2,5,3.9,0.6
1912,2,6,8.3,3.3
1912,2,7,8.3,4.4
1912,2,8,11.1,6.1
1912,2,9,11.1,9.4
1912,2,10,10,5
1912,2,11,9.4,3.9
1912,2,12,8.9,5.6
1912,2,13,8.9,0.6
1912,2,14,10.6,0.6
1912,2,15,11.7,5.6
1912,2,16,11.7,7.8
1912,2,17,12.2,8.3
1912,2,18,11.1,4.4
1912,2,19,7.8,4.4
1912,2,20,8.3,4.4
1912,2,21,10,2.8
1912,2,22,12.2,8.9
1912,2,23,12.8,7.8
1912,2,24,10,3.9
1912,2,25,10,3.3
1912,2,26,11.1,5
1912,2,27,12.2,8.9
1912,2,28,11.7,9.4
1912,2,29,11.1,8.3
1912,3,1,11.7,7.8
1912,3,2,11.1,8.3
1912,3,3,10,6.1
1912,3,4,10,6.1
1912,3,5,7.8,6.1
1912,3,6,9.4,1.7
1912,3,7,9.4,2.8
1912,3,8,10,5.6
1912,3,9,10.6,3.9
1912,3,10,11.7,5.6
1912,3,11,11.1,3.3
1912,3,12,10.6,3.9
1912,3,13,11.7,8.9
1912,3,14,10,7.8
1912,3,15,8.3,3.3
1912,3,16,12.2,5
1912,3,17,9.4,5.6
1912,3,18,9.4,4.4
1912,3,19,7.8,3.9
1912,3,20,9.4,2.2
1912,3,21,10,2.8
1912,3,22,10,6.1
1912,3,23,11.7,6.1
1912,3,24,13.3,8.9
1912,3,25,12.2,8.9
1912,3,26,10.6,9.4
1912,3,27,10.6,8.3
1912,3,28,10.6,8.3
1912,3,29,10,7.2
1912,3,30,10.6,7.2
1912,3,31,8.3,6.7
1912,4,1,9.4,5
1912,4,2,11.7,5
1912,4,3,12.2,6.7
1912,4,4,12.2,8.3
1912,4,5,11.7,9.4
1912,4,6,11.1,10
1912,4,7,12.2,8.9
1912,4,8,10,8.9
1912,4,9,10,5
1912,4,10,10.6,5
1912,4,11,10.6,7.2
1912,4,12,12.2,2.2
1912,4,13,13.3,4.4
1912,4,14,13.9,5.6
1912,4,15,13.9,6.1
1912,4,16,13.9,8.9
1912,4,17,12.8,7.8
1912,4,18,13.3,7.8
1912,4,19,12.2,9.4
1912,4,20,10,8.3
1912,4,21,12.2,5
1912,4,22,13.9,3.3
1912,4,23,18.3,5.6
1912,4,24,18.9,5.6
1912,4,25,19.4,3.3
1912,4,26,15,3.9
1912,4,27,15,6.1
1912,4,28,16.1,6.7
1912,4,29,12.8,3.3
1912,4,30,12.8,3.3
1912,5,1,14.4,9.4
1912,5,2,14.4,9.4
1912,5,3,16.7,11.1
1912,5,4,17.2,10.6
1912,5,5,14.4,11.1
1912,5,6,15,11.1
1912,5,7,14.4,11.7
1912,5,8,14.4,12.2
1912,5,9,15,11.7
1912,5,10,21.1,9.4
1912,5,11,16.7,12.2
1912,5,12,14.4,10
1912,5,13,14.4,6.7
1912,5,14,15,7.2
1912,5,15,12.8,8.9
1912,5,16,12.8,6.1
1912,5,17,14.4,8.9
1912,5,18,12.8,10
1912,5,19,16.1,8.3
1912,5,20,15.6,6.7
1912,5,21,16.7,5
1912,5,22,15.6,8.3
1912,5,23,14.4,8.3
1912,5,24,15,3.9
1912,5,25,15.6,3.3
1912,5,26,16.1,7.2
1912,5,27,15.6,4.4
1912,5,28,15.6,7.2
1912,5,29,13.9,10
1912,5,30,13.3,7.2
1912,5,31,15,5.6
1912,6,1,16.1,5
1912,6,2,13.3,8.3
1912,6,3,13.3,5.6
1912,6,4,13.9,1.7
1912,6,5,17.2,8.3
1912,6,6,17.2,10
1912,6,7,17.2,7.2
1912,6,8,17.2,8.9
1912,6,9,15.6,6.7
1912,6,10,15.6,6.1
1912,6,11,16.7,7.2
1912,6,12,17.2,7.8
1912,6,13,14.4,12.2
1912,6,14,15,10
1912,6,15,15,10.6
1912,6,16,15,11.1
1912,6,17,15.6,10
1912,6,18,16.1,13.9
1912,6,19,16.7,12.2
1912,6,20,16.7,12.2
1912,6,21,15,12.8
1912,6,22,17.2,13.3
1912,6,23,16.1,11.7
1912,6,24,15.6,12.2
1912,6,25,15,11.1
1912,6,26,15,9.4
1912,6,27,16.7,11.7
1912,6,28,15.6,10.6
1912,6,29,15.6,10.6
1912,6,30,15.6,12.2
1912,7,1,15,11.1
1912,7,2,15,10.6
1912,7,3,15,12.2
1912,7,4,21.1,11.1
1912,7,5,20.6,10.6
1912,7,6,16.1,12.8
1912,7,7,15,12.2
1912,7,8,15,10.6
1912,7,9,16.7,10
1912,7,10,15.6,12.2
1912,7,11,17.2,8.9
1912,7,12,15,10
1912,7,13,16.1,9.4
1912,7,14,16.7,6.1
1912,7,15,23.9,8.3
1912,7,16,23.9,12.2
1912,7,17,21.7,15.6
1912,7,18,18.3,11.1
1912,7,19,16.7,12.2
1912,7,20,16.1,11.7
1912,7,21,16.1,12.2
1912,7,22,18.9,12.8
1912,7,23,17.2,13.3
1912,7,24,20,13.3
1912,7,25,17.2,12.2
1912,7,26,18.9,11.7
1912,7,27,16.7,9.4
1912,7,28,15.6,8.9
1912,7,29,15,10.6
1912,7,30,15,11.1
1912,7,31,14.4,10.6
1912,8,1,14.4,10
1912,8,2,14.4,5.6
1912,8,3,16.7,5
1912,8,4,15,6.7
1912,8,5,14.4,9.4
1912,8,6,13.9,11.1
1912,8,7,13.9,10.6
1912,8,8,14.4,9.4
1912,8,9,14.4,6.1
1912,8,10,14.4,8.9
1912,8,11,15,7.2
1912,8,12,15,8.3
1912,8,13,14.4,9.4
1912,8,14,15,10
1912,8,15,15.6,10.6
1912,8,16,16.7,12.2
1912,8,17,15.6,11.1
1912,8,18,16.1,11.1
1912,8,19,15.6,11.7
1912,8,20,13.3,10.6
1912,8,21,13.9,8.9
1912,8,22,15,10
1912,8,23,15.6,11.7
1912,8,24,15.6,12.2
1912,8,25,15.6,9.4
1912,8,26,15,10.6
1912,8,27,16.1,9.4
1912,8,28,15,11.1
1912,8,29,16.1,11.7
1912,8,30,15.6,11.1
1912,8,31,15,10.6
1912,9,1,16.1,11.1
1912,9,2,15.6,11.7
1912,9,3,17.2,12.8
1912,9,4,15,12.8
1912,9,5,13.9,10.7
1912,9,6,14.5,10.8
1912,9,7,15.6,9.5
1912,9,8,15.2,11.7
1912,9,9,16.7,13.4
1912,9,10,13.5,7.3
1912,9,11,13.9,5.1
1912,9,12,15.6,5
1912,9,13,14.5,4.3
1912,9,14,15,4.3
1912,9,15,16.9,11.2
1912,9,16,15,7.1
1912,9,17,16.7,7.2
1912,9,18,19.2,12.2
1912,9,19,16.9,7.3
1912,9,20,15.2,8.9
1912,9,21,16.9,10.3
1912,9,22,17.2,10.7
1912,9,23,17.8,10
1912,9,24,16.6,10.6
1912,9,25,16.2,11.7
1912,9,26,13.3,10.3
1912,9,27,16.2,11.2
1912,9,28,14.1,11.1
1912,9,29,13.9,10.6
1912,9,30,14.1,4.4
1912,10,1,15.2,5.8
1912,10,2,11.5,7.3
1912,10,3,11.2,4
1912,10,4,13.2,1.2
1912,10,5,12.9,1.6
1912,10,6,15,5.6
1912,10,7,14.5,5.6
1912,10,8,14.6,10.2
1912,10,9,14.5,10.4
1912,10,10,15.6,7.8
1912,10,11,12.9,10
1912,10,12,15,10.6
1912,10,13,15.5,11.5
1912,10,14,12.9,10.6
1912,10,15,13.9,5.7
1912,10,16,13.8,10.3
1912,10,17,13.5,10.6
1912,10,18,15.4,10.6
1912,10,19,12.7,11
1912,10,20,12.8,10
1912,10,21,11.8,5.8
1912,10,22,11.8,7.2
1912,10,23,11.1,7.3
1912,10,24,10.3,4.3
1912,10,25,11.9,3.7
1912,10,26,14.1,5.6
1912,10,27,12.2,6.6
1912,10,28,13,7.8
1912,10,29,12.2,6.1
1912,10,30,11.4,6.7
1912,10,31,11.2,6.4
1912,11,1,10,0.4
1912,11,2,11.2,0.3
1912,11,3,13.6,9.4
1912,11,4,13.3,10.2
1912,11,5,12.3,10.4
1912,11,6,13.6,9.2
1912,11,7,13.2,9.2
1912,11,8,12.2,10.9
1912,11,9,12.6,10.7
1912,11,10,12.6,8.8
1912,11,11,10,7.4
1912,11,12,8.4,3.6
1912,11,13,10.3,3.8
1912,11,14,11.1,7.5
1912,11,15,10.6,8.7
1912,11,16,10.3,7.9
1912,11,17,11.1,7.4
1912,11,18,11.6,7.8
1912,11,19,10.7,8.1
1912,11,20,12,9.6
1912,11,21,13.1,9.8
1912,11,22,12.8,10.6
1912,11,23,12.2,11.3
1912,11,24,11.7,9
1912,11,25,11.6,9.5
1912,11,26,12.5,7.8
1912,11,27,8.3,2.8
1912,11,28,7.3,1.4
1912,11,29,5.6,3.2
1912,11,30,7.3,0.3
1912,12,1,10.6,-1
1912,12,2,11.8,5.6
1912,12,3,13.2,7.3
1912,12,4,12.5,11.3
1912,12,5,10.6,10.2
1912,12,6,11.9,6.8
1912,12,7,12.1,6.7
1912,12,8,11.1,6.7
1912,12,9,12.1,7.8
